Sex,Marital status,Age,Education,Income,Occupation,Settlement size,component 1,component 2,component 3,K-means PCA,Segment
0,0,44,1,122292,0,1,0.2373919245047746,-0.7907826671248002,1.5124533198417665,2,fewer-opportunities
0,0,52,1,159216,1,1,1.7391319548750022,-0.43381118105232036,1.1485982379312363,1,career-focused
0,0,48,1,130082,1,2,1.798872498012334,-0.7214608285498786,0.7031833697840043,1,career-focused
0,0,33,1,139547,1,2,1.5116911570170124,-1.0901896692772517,-0.11833973239657586,1,career-focused
0,1,35,1,122895,1,1,0.38251742993442256,0.019622559405623446,-0.4618648884350589,1,career-focused
0,1,64,2,154549,1,1,1.8870157050199312,1.962976601711497,1.3688333836350344,3,well-off
0,0,58,1,149315,0,2,1.5712496661545594,-0.4150092025206182,1.75929930774769,1,career-focused
0,1,24,1,118101,0,2,-0.18820929870169203,-0.39786006983995037,-0.7577866049544472,0,standard
0,0,40,1,115831,0,2,0.6092785713021601,-1.0042330194478242,0.968452336526125,1,career-focused
0,0,49,1,118571,2,2,2.4389649714636836,-0.7095254067216522,0.18576045333615232,1,career-focused
0,0,31,1,138906,1,2,1.447201130354609,-1.1455812419036664,-0.21960157374678205,1,career-focused
0,0,46,1,98520,1,2,1.3086836369975061,-0.8780439685071174,0.7363713704098221,1,career-focused
0,0,46,1,106576,1,1,0.8474254730297696,-0.7659615375046187,1.065338978732919,1,career-focused
0,0,49,1,121592,1,1,1.1376530995311251,-0.6368796478883991,1.1561203503099236,1,career-focused
0,0,29,1,135605,0,1,0.0031871727073486456,-1.1469186049354172,0.674198449868303,2,fewer-opportunities
0,0,37,1,114552,1,2,1.2789077398758362,-1.0654002116397017,0.19844087917431186,1,career-focused
0,0,33,1,151339,2,1,1.8726029719683424,-0.9429216526150879,-0.4251161366423041,1,career-focused
0,0,71,2,170387,1,2,3.2554761749657644,1.0903227982264845,2.1841185417530777,3,well-off
0,0,35,1,118288,1,2,1.2746772066955505,-1.1064676844566985,0.07814708677695148,1,career-focused
0,0,40,1,109992,1,2,1.2996266059463175,-1.0003824248037354,0.37434207567685707,1,career-focused
1,0,27,1,90654,0,0,-1.8752306582797276,-0.3421813974650927,0.541396184845657,2,fewer-opportunities
1,0,61,2,113290,0,0,-0.3557229780705001,1.7048950989048928,2.671428826363073,3,well-off
1,1,29,1,100093,1,1,-0.7301311614923284,0.7045380404490746,-1.263069352094133,0,standard
1,0,33,1,109489,1,0,-0.6781925902072677,-0.09770152822161549,0.1521461754233368,2,fewer-opportunities
1,0,56,2,139427,0,0,-0.13504989086605515,1.6571960089343216,2.297658091830936,3,well-off
1,1,27,1,123411,1,1,-0.46477033041242904,0.7275543059158396,-1.468509058452054,0,standard
1,1,22,1,137925,1,0,-0.976282200009761,0.7275364680239519,-1.4277444979677087,0,standard
1,1,19,1,99119,1,0,-1.594034009727836,0.5205998069967075,-1.4150828456900644,0,standard
1,1,28,1,91084,1,1,-0.8819934033177909,0.6484084087636651,-1.275921175973897,0,standard
1,1,24,1,110137,1,1,-0.7310153118039265,0.6041732574849082,-1.566864946529891,0,standard
1,1,27,1,67041,0,0,-2.583736206776437,0.6058380332706486,-0.23990684833194117,0,standard
1,1,30,1,127299,1,1,-0.32774527267255543,0.8202188816917108,-1.3293412232577928,0,standard
1,0,26,1,84555,0,0,-1.987030042889526,-0.3887878099489015,0.5158911789811503,2,fewer-opportunities
1,1,26,1,123895,1,0,-1.058107119085728,0.7882098083232036,-1.1586415978960318,0,standard
1,1,23,1,94324,1,1,-0.9765502960676639,0.5257769648209105,-1.5501318046968748,0,standard
1,1,28,1,96062,1,0,-1.38562733172189,0.7504178264663263,-0.9335698926854948,0,standard
1,1,67,3,144843,1,0,0.894552330188196,4.083293544318367,1.8025268641247332,3,well-off
1,1,27,1,107485,1,1,-0.6840284280126591,0.6754351344365632,-1.3992600631637335,0,standard
1,1,32,1,98573,1,0,-1.2397272606932854,0.8652229773544711,-0.7363901139916974,0,standard
1,0,24,1,107462,0,0,-1.7273275741174061,-0.3671165764724657,0.3122385715221054,2,fewer-opportunities
1,1,28,1,115809,1,1,-0.5415967900334955,0.729323046138091,-1.3834297411191765,0,standard
1,0,48,2,118749,0,0,-0.6423909582045152,1.3763501333366361,1.9713735231557574,2,fewer-opportunities
1,1,32,1,139112,1,1,-0.1094469158337254,0.9121717618508692,-1.2766571651149907,0,standard
1,1,25,1,94075,1,0,-1.4964807428751734,0.6639744327187173,-1.0810036038086204,0,standard
1,1,57,2,62002,0,0,-1.5565690577246716,2.4557580770380274,1.8023634273659268,0,standard
1,1,28,1,127262,1,0,-0.9560874193065202,0.8525224447102935,-1.0692328747899527,0,standard
1,1,24,1,122846,1,1,-0.5560466340190889,0.6457645264997346,-1.6221258708749406,0,standard
1,1,25,1,61907,0,0,-2.7100827342876306,0.5357427411003189,-0.32163235062460466,0,standard
1,0,31,1,89287,0,0,-1.7827201955955718,-0.24006732701124606,0.755438176507438,2,fewer-opportunities
1,0,33,1,103696,1,1,-0.18577901528453183,-0.20237810181750848,-0.18666134727483671,0,standard
1,1,50,2,147603,1,0,0.19783319080508951,2.572325282978725,0.44648470307353433,3,well-off
1,1,58,2,139229,0,1,0.10663876087525542,2.649418343488257,1.1545951334022277,3,well-off
1,1,27,1,107932,0,0,-2.0207773427194855,0.739657262264689,-0.4177079701663445,0,standard
1,1,48,2,116235,0,0,-1.0604201409303307,2.3934178121598597,1.0983283983300194,0,standard
1,1,22,1,85974,0,0,-2.46224278396431,0.5345632487542586,-0.5823533481499595,0,standard
1,1,40,1,124001,0,0,-1.4377268230188653,1.1386544144212833,0.1887398753888954,0,standard
1,1,32,1,121428,1,0,-0.9250755075441419,0.9400178828020951,-0.835767596555716,0,standard
1,0,25,1,93233,0,0,-1.8953899632120832,-0.3870352498753032,0.4261332280346703,2,fewer-opportunities
1,1,27,1,67965,0,0,-2.5710152170625973,0.6088619008109506,-0.24392455972503466,0,standard
1,1,27,1,88001,0,0,-2.295173496384573,0.6744313921935188,-0.3310445440021153,0,standard
1,1,23,1,129112,1,0,-1.0697808658466932,0.7253421091214134,-1.3373995437332766,0,standard
1,1,32,1,109324,1,1,-0.5195473937513226,0.8146880320992252,-1.1471338025852602,0,standard
1,1,25,1,112785,1,1,-0.6667268963526358,0.6394859828674373,-1.5263543973563303,0,standard
1,1,46,2,136735,0,0,-0.8338555750166657,2.4072119361454867,0.905141842086533,0,standard
1,1,21,1,107779,1,1,-0.8469763930695849,0.5165157351036931,-1.7126854856542744,0,standard
1,1,29,1,103526,1,0,-1.2550355759439191,0.8014913159983086,-0.9140001422880583,0,standard
1,1,31,1,93171,0,0,-2.1126661616664664,0.7979383437198274,-0.1454265559947203,0,standard
1,0,26,1,106559,0,0,-1.6840942661976095,-0.3167778734155601,0.42021399121748076,2,fewer-opportunities
1,1,23,1,112728,1,1,-0.7231768169621361,0.5860055992491788,-1.6301555714484914,0,standard
1,0,38,1,102855,1,1,-0.05819435811528472,-0.07189572905528989,0.07711801561260939,0,standard
1,0,35,1,85381,0,0,-1.7251649200147054,-0.1462623471253941,0.9805201781552196,2,fewer-opportunities
1,1,27,1,100762,1,1,-0.7765860187552401,0.6534335527553392,-1.3700272994237248,0,standard
1,1,22,1,131445,1,1,-0.4933267635430943,0.6206116292763408,-1.7635648261560823,0,standard
1,1,52,2,123194,1,0,-0.08254776990446264,2.5457386284573396,0.6566682656326079,3,well-off
1,1,19,1,99519,1,1,-1.0163595156516263,0.4361903456054583,-1.7808186007014721,0,standard
1,1,23,1,112853,1,0,-1.2936234759736644,0.6721331671974178,-1.2667026070013414,0,standard
1,0,42,1,110509,1,0,-0.41365661018473626,0.14545881588199866,0.6159316291317566,2,fewer-opportunities
1,1,27,1,106446,1,1,-0.6983326577882863,0.6720349197456824,-1.3947423119327549,0,standard
1,1,39,2,89665,0,0,-1.6767107607673717,2.066642948949407,0.745638752082141,0,standard
1,1,50,2,128233,1,1,0.5033280673027141,2.423216837527116,0.16671231845331672,3,well-off
1,1,36,1,133615,1,0,-0.6459629944472323,1.0864885556815422,-0.6806607350043138,0,standard
1,1,25,1,115833,1,1,-0.6247641510628267,0.6494608186497326,-1.539607627146535,0,standard
1,1,27,1,65560,0,0,-2.604125585311282,0.6009913364879782,-0.23346720485448266,0,standard
1,1,30,1,118642,1,0,-1.019096403185102,0.8776066176714075,-0.9277026078862406,0,standard
1,0,22,1,63635,0,0,-2.386372429548084,-0.563837958184905,0.39875690790148643,2,fewer-opportunities
1,1,27,1,122649,1,1,-0.47526101673488136,0.7250605969702657,-1.4651957510045028,0,standard
1,0,31,1,143321,2,1,1.0748205844251266,-0.10303659825694658,-1.0825059427411707,1,career-focused
1,1,29,1,99556,1,0,-1.309691776337798,0.7884991578435473,-0.8967378974497667,0,standard
1,0,34,1,36760,0,0,-2.422377642949066,-0.33202557297362506,1.139908163478077,2,fewer-opportunities
1,0,33,1,71935,0,0,-1.965945285730917,-0.24355935682277047,0.9349366857103848,2,fewer-opportunities
1,1,26,1,114977,1,0,-1.1808839440511212,0.7590249049418031,-1.1198645955111743,0,standard
1,1,36,1,147691,1,1,0.1199931612377146,1.0468349519538986,-1.1058620971715087,0,standard
1,1,26,1,54296,0,0,-2.787033099652663,0.5374820280673075,-0.23651389973919698,0,standard
1,1,39,1,80014,0,0,-2.0711418551156355,0.9680563424494156,0.327978429331238,0,standard
1,1,44,2,77887,0,0,-1.6996991171265508,2.1613330713996297,1.0569740776387044,0,standard
1,1,46,2,98517,0,0,-1.3600144331157236,2.282140323964463,1.0713202988194872,0,standard
1,1,31,1,103012,0,0,-1.9771821142921187,0.830143842057612,-0.18821692160016798,0,standard
1,0,26,1,121377,1,0,-0.709355014541776,-0.24532551277577813,-0.263716469033447,0,standard
1,1,22,1,91359,1,1,-1.0452029471675337,0.48942683033635137,-1.589263983186874,0,standard
1,0,48,2,104833,0,0,-0.8339767729856782,1.3308088555326922,2.0318826917123483,2,fewer-opportunities
1,1,27,1,101209,1,0,-1.3425996055937637,0.7406148927251985,-1.0079744465226528,0,standard
1,0,30,1,58207,0,0,-2.238440623540253,-0.36842615835250825,0.838554867949068,2,fewer-opportunities
1,1,27,1,116708,1,1,-0.557052575057308,0.705618175912977,-1.4393632581621123,0,standard
1,1,36,1,107471,1,1,-0.4337278412413294,0.915211626768887,-0.930978599086852,0,standard
1,1,31,1,128495,1,0,-0.8556145560366083,0.9364983101836731,-0.9185206415993022,0,standard
1,0,21,1,124468,1,0,-0.8059632357195301,-0.368444571722326,-0.5372792200534261,0,standard
1,1,26,1,106922,1,1,-0.7196120127784994,0.6469457465232225,-1.4488365520067747,0,standard
1,0,24,1,104291,1,0,-1.0002483700397806,-0.3545347279349506,-0.29347261356609505,0,standard
1,1,29,1,98204,1,0,-1.328305172542464,0.7840746243863088,-0.8908591682252401,0,standard
1,1,32,1,127071,1,0,-0.8473866060774775,0.9584850738517972,-0.8603043339921089,0,standard
1,1,45,2,85115,0,0,-1.5723564453014656,2.211634231126946,1.077569996746931,0,standard
1,1,58,2,104013,0,0,-0.9503582200808747,2.6198895231877772,1.6717168622902,3,well-off
1,1,25,1,89863,1,0,-1.554468631051248,0.6501903092557817,-1.0626891012245185,0,standard
1,1,67,3,135300,1,0,0.7631709396696104,4.052063275988169,1.8440214743241834,3,well-off
1,1,53,2,107861,0,0,-1.0365445914606022,2.4992478102672124,1.3948625446851861,3,well-off
1,1,24,1,123994,1,0,-1.1124093401331516,0.7352399477961652,-1.2631210868987155,0,standard
1,0,20,1,91270,0,0,-2.0615781432791733,-0.5266939479438065,0.17454614084661205,2,fewer-opportunities
1,1,71,3,133245,0,0,0.07547416872450882,4.128966596564646,2.6805542487645844,3,well-off
1,1,31,1,118594,1,1,-0.419757069581896,0.8183779618523245,-1.2394658716537224,0,standard
1,1,27,1,40606,0,0,-2.947674911414267,0.5193272773963129,-0.12496290820593656,0,standard
1,1,36,1,129304,0,0,-1.476049173675236,1.0494212342689833,-0.04241652324606346,0,standard
1,1,25,1,113118,1,0,-1.2343099559480615,0.726294248270636,-1.1638058527898765,0,standard
1,0,41,1,133131,1,0,-0.1300452311893476,0.1928442861092469,0.4655427607985919,2,fewer-opportunities
1,1,30,1,106876,1,1,-0.6089149403411162,0.7533829003328473,-1.2405384962219164,0,standard
1,1,32,1,130870,1,1,-0.22291704269678564,0.885199125198088,-1.2408195273423965,0,standard
1,1,29,1,125621,0,0,-1.7215823023757608,0.8508398455264612,-0.3905737736532154,0,standard
1,0,27,1,78923,0,0,-2.0367349118869296,-0.3805720794080407,0.5924045964824325,2,fewer-opportunities
1,1,32,1,123983,1,0,-0.8899000435626909,0.9483793347127789,-0.8468771773017701,0,standard
1,1,25,1,75184,0,0,-2.527294227328052,0.5791928377806123,-0.3793630369515562,0,standard
1,0,24,1,109693,1,0,-0.925877389050427,-0.3368562296095048,-0.316961441429181,0,standard
1,1,63,2,86273,0,0,-1.0554272481650677,2.6950685003184316,2.008975992311724,3,well-off
1,0,42,2,113190,0,0,-0.8859189587539781,1.1982763003312678,1.6833979543273123,2,fewer-opportunities
1,1,22,1,109274,0,0,-2.1414645801412933,0.6108144540454264,-0.6836657674779679,0,standard
1,1,46,2,143489,1,1,0.6020317021678234,2.3665556851114253,-0.1077214411074649,3,well-off
1,1,24,1,99570,1,1,-0.8764944225248626,0.5695918632226006,-1.5209178076870125,0,standard
1,0,30,1,139468,1,1,0.2232072387189779,-0.1652519994024907,-0.49827770395187987,1,career-focused
1,1,44,2,108627,0,0,-1.2764921649583307,2.261932301041282,0.9233112548857866,0,standard
1,0,25,1,106355,1,0,-0.944000060641393,-0.32113319156057796,-0.2504227316505792,0,standard
1,1,27,1,96952,1,0,-1.4012070224896684,0.7266835029859496,-0.9894642761759004,0,standard
1,1,27,1,141502,1,1,-0.21570601773594017,0.7867586215777501,-1.5471718472101228,0,standard
1,1,34,1,110420,1,1,-0.448793243366195,0.8715686304083645,-1.0478503797240775,0,standard
1,1,18,1,97741,1,1,-1.0686703758528728,0.40372476823165526,-1.8251120599529453,0,standard
1,1,25,1,99583,1,1,-0.8484828554458316,0.5962813299809997,-1.46894982396713,0,standard
1,1,21,1,63698,0,0,-2.7967558597005007,0.43501624622773644,-0.5375179674278053,0,standard
1,1,26,1,116688,1,1,-0.5851605132705348,0.6789058010671514,-1.4913008046744713,0,standard
1,1,27,1,131542,2,1,0.41790695347668716,0.7771228978954482,-2.1233632891730934,0,standard
1,0,25,1,136055,1,1,0.037056466568481335,-0.30965594415220404,-0.7435599410100836,0,standard
1,1,30,1,100195,1,1,-0.7008943042785227,0.7315187671761824,-1.2114883557270484,0,standard
1,0,66,3,131001,1,0,1.0595708820976601,2.9860525597636296,2.6946661884528047,3,well-off
1,1,25,1,104062,1,1,-0.786819096865433,0.6109392333500615,-1.4884252886096256,0,standard
1,1,43,2,137689,1,0,-0.13348401463454349,2.3533524238426726,0.12542091553474372,3,well-off
1,1,35,1,137705,1,1,-0.04531973746049855,0.9875080057805287,-1.1144657565155018,0,standard
1,0,70,3,69915,0,0,-0.4408236635202519,2.8697719790721696,3.7878759339383428,3,well-off
1,0,35,1,68731,0,0,-1.9543905463517537,-0.2007508693613574,1.052917250335964,2,fewer-opportunities
1,1,26,1,105726,1,0,-1.3082452815432555,0.7287502311156832,-1.0796396516827018,0,standard
1,0,29,1,78078,0,0,-1.9927031002837967,-0.3300435664838867,0.7001278221726137,2,fewer-opportunities
1,1,22,1,110835,0,0,-2.1199738172156395,0.6159229575415429,-0.6904532647556944,0,standard
1,0,26,1,115531,1,1,-0.21767110677795082,-0.35017553331932916,-0.6022935385889431,0,standard
1,1,36,1,92723,0,0,-1.9796709536773718,0.9297068419618498,0.11664397509891,0,standard
1,1,35,1,107509,1,1,-0.46103727577121983,0.8886890617903097,-0.9831683396044054,0,standard
1,1,28,1,116763,1,1,-0.5284627811731024,0.7324450911959354,-1.3875778976873705,0,standard
1,1,24,1,100733,1,0,-1.432650619065649,0.6591163732778023,-1.1619782462983377,0,standard
1,1,34,1,92652,0,0,-2.0363136165552636,0.8761806421687383,0.012903675421795411,0,standard
1,1,25,1,106987,1,0,-1.3187173021986587,0.7062300362689129,-1.1371472071718498,0,standard
1,1,54,2,51882,0,0,-1.7793919595085386,2.3426987582847074,1.6902934032125303,0,standard
1,0,46,2,104751,0,0,-0.8907708762173062,1.2772466573164818,1.9281902219327707,2,fewer-opportunities
1,1,42,1,50947,0,0,-2.387818329864496,0.9528729152050966,0.6104402893733328,0,standard
1,0,45,2,126986,0,0,-0.6124874442124544,1.3233656375674345,1.7794840963584015,2,fewer-opportunities
1,0,48,2,110223,0,0,-0.759770999654946,1.3484480828511212,2.0084460419193024,2,fewer-opportunities
1,0,21,1,100591,0,0,-1.905420502329557,-0.4695432700759572,0.1860413349053314,2,fewer-opportunities
1,1,31,1,123257,1,0,-0.927727699024804,0.9193565156207917,-0.8957449140267656,0,standard
1,0,35,1,137736,1,1,0.33852522723559386,-0.03768549891127769,-0.2306241193639507,1,career-focused
1,1,36,1,110221,1,1,-0.3958677528072823,0.9242112325435956,-0.942936073471059,0,standard
1,1,32,1,99703,0,0,-1.9949055340414164,0.8459617850401631,-0.12180430882416357,0,standard
1,1,26,1,106667,0,0,-2.0660255755146717,0.7088705204408589,-0.46423204191203543,0,standard
1,1,34,1,143319,1,0,-0.5680302520731934,1.064951863687622,-0.8269044209016551,0,standard
1,1,65,2,135557,1,1,1.021648690014114,2.846889089655065,0.9152339524751874,3,well-off
1,1,50,2,93390,0,0,-1.3192690367995739,2.371949478886344,1.3017114190938568,0,standard
1,1,39,1,97577,1,0,-1.0586113515501807,1.0484919459443158,-0.3678877644413801,0,standard
1,0,52,2,124196,0,0,-0.4560700800332336,1.5007635906082515,2.155787067379725,3,well-off
1,1,36,1,81136,0,0,-2.1391927153811183,0.8917874121031047,0.16702624989520334,0,standard
1,1,29,1,119439,1,0,-1.0359564533071954,0.8535679438866499,-0.9831926113338351,0,standard
1,1,36,1,145231,1,1,0.08612559122034891,1.038784395515432,-1.0951655928132726,0,standard
1,1,36,1,85623,0,0,-2.0774188183616387,0.9064714961435112,0.14751599987268085,0,standard
1,1,27,1,145373,1,1,-0.16241278052568708,0.7994267939246218,-1.564003622970583,0,standard
1,1,36,1,135896,2,1,0.7283431279861688,1.0311940367819274,-1.6740746425908362,0,standard
1,1,26,1,106470,1,1,-0.7258348345865683,0.6454665385922521,-1.4468711780352614,0,standard
1,0,57,2,113334,1,1,0.876455314872816,1.535692117110686,1.4796437408168361,3,well-off
1,0,27,1,100560,0,0,-1.7388517360878477,-0.30976318117263313,0.4983231880274916,2,fewer-opportunities
1,1,58,2,108442,0,0,-0.8893828267447312,2.634383797360935,1.6524588062728716,3,well-off
1,1,27,1,64472,0,0,-2.6191044130262795,0.5974307651851116,-0.22873639317084013,0,standard
1,1,49,2,120207,1,0,-0.207168485942854,2.4560226507916547,0.5135827270128303,3,well-off
1,1,43,2,101680,1,0,-0.6292308962423976,2.2355099495366786,0.2819942592078021,0,standard
1,0,45,2,92342,0,0,-1.0894419546521361,1.209990240309614,1.9301221845643899,2,fewer-opportunities
1,1,27,1,98611,0,0,-2.149102391553577,0.7091535075643037,-0.3771786542626377,0,standard
1,1,34,1,97613,1,1,-0.6251111170297731,0.8296566481695669,-0.9921633344736996,0,standard
1,1,21,1,82298,0,0,-2.540683988837492,0.49588630710394765,-0.6183939759900784,0,standard
1,1,54,2,125302,1,1,0.5743064651465608,2.5202125867330922,0.387554851910334,3,well-off
1,1,43,2,108725,0,0,-1.3029755611951148,2.2356060910977895,0.8708606240180323,0,standard
1,0,25,1,85569,0,0,-2.000902587851551,-0.41211633302343664,0.4594576221003294,2,fewer-opportunities
1,0,57,2,110372,0,0,-0.5072263421873435,1.5887580063620912,2.4760187538781384,3,well-off
1,1,26,1,100511,1,1,-0.8078742043969268,0.625965211024438,-1.4209604180878106,0,standard
1,0,30,1,110455,1,0,-0.7483911500348273,-0.17448098165914647,-0.008127689102175675,0,standard
1,0,58,2,141993,0,0,-0.04405780229981863,1.7188873056030325,2.3905497011121972,3,well-off
1,1,25,1,121789,1,1,-0.5427660831671234,0.6689523284657924,-1.5655053425764758,0,standard
1,1,23,1,138967,1,0,-0.9341040762039539,0.757593423634051,-1.3802507837537712,0,standard
1,0,22,1,105230,1,0,-1.0429860549837133,-0.4047556179708055,-0.40160456747159096,0,standard
